ID_id,ID_tdate,ID_bdate,ID_sex,Task_onset,Task_offset,Task_model_type,Task_correct_final_ci,Construct_Action_onset,Construct_Action_offset,Construct_Action_action_cd,Construct_Action_target_rgbls,Construct_Action_verticality_ab,Construct_Action_orientation_longblock_hv,Construct_Action_relation1_color_rgbls,Construct_Action_relation1_orientation_hv,Construct_Action_relation1_frontback_offset,Construct_Action_relation1_leftright_offset,Construct_Action_relation2_color_rgbls,Construct_Action_relation2_orientation_hv,Construct_Action_relation2_frontback_offset,Construct_Action_relation2_leftright_offset,Construct_Action_relation3_color_rgbls,Construct_Action_relation3_orientation_hv,Construct_Action_relation3_frontback_offset,Construct_Action_relation3_leftright_offset,Construct_Action_relation4_color_rgbls,Construct_Action_relation4_orientation_hv,Construct_Action_relation4_frontback_offset,Construct_Action_relation4_leftright_offset,Construct_Action_relation5_color_rgbls,Construct_Action_relation5_orientation_hv,Construct_Action_relation5_frontback_offset,Construct_Action_relation5_leftright_offset,Construct_Action_relation6_color_rgbls,Construct_Action_relation6_orientation_hv,Construct_Action_relation6_frontback_offset,Construct_Action_relation6_leftright_offset,Perspective_Orienting_onset,Perspective_Orienting_offset,Perspective_Orienting_direction_lr
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,364267,364267,c,bs,b,.,bl,h,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,368186,368186,d,yl,a,v,bl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,374136,374136,c,yl,a,h,bl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,383316,383316,c,gl,a,v,yl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,389096,389096,c,ys,b,.,bl,v,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,411094,411094,d,gs,b,.,bl,h,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,412590,412590,c,gs,b,.,bl,h,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,412998,412998,f,ys,b,.,bl,h,1,-1,..,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,414358,414358,f,bs,b,.,bl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,419254,419254,c,ys,b,.,bl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,421090,421090,c,bs,b,.,bl,v,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,425578,425578,d,gl,a,h,yl,v,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,430338,430338,c,gl,a,v,yl,v,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,444992,444992,d,bs,b,.,bl,h,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,446420,446420,c,bs,b,.,bl,h,1,1,..,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,447576,447576,d,gs,b,.,bl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,454206,454206,d,yl,a,h,bl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,454240,454240,d,gl,a,h,yl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,458660,458660,c,gl,b,h,bl,v,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,461584,461584,d,gl,b,v,bl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,462536,462536,c,gl,b,v,bl,h,-2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,464338,464338,c,gs,b,.,bl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,486404,486404,c,yl,a,v,bl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,492116,492116,d,gl,b,h,bl,v,1,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,496944,496944,c,gl,a,h,yl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,510408,510408,d,gs,b,.,bl,v,1,1,.,.,.,.,.,.,.,.,.,.,.,.,..,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,511802,511802,d,gl,a,h,yl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,..,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,513740,513740,c,gl,b,h,bl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,516324,516324,c,gs,a,.,yl,h,0,-1,.,.,.,.,.,.,.,.,.,..,.,.,.,.,.,.,.,..,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",293862,293862,.
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",295154,295154,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",301614,301614,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",307632,307632,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",322286,322286,.
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",341564,341564,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",345202,345202,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",346324,346324,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",357204,357204,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",358632,358632,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",361114,361114,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",365500,365500,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",395420,395420,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",419832,419832,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",422178,422178,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",434554,434554,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",439960,439960,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",454002,454002,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",454988,454988,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",455328,455328,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",460088,460088,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",489906,489906,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",497522,497522,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",500514,500514,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",517650,517650,a
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",520302,520302,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",524518,524518,c
BT_S117_CI,03/29/2025,09/16/2015,m,287538,531318,m1,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",526422,526422,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,571642,571642,c,bs,a,.,gl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,572458,572458,c,ys,a,.,bs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,..,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,575348,575348,c,gs,a,.,ys,.,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,580856,580856,c,yl,b,h,bs,.,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,589390,589390,d,yl,b,h,bs,.,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,590546,590546,c,yl,b,h,bs,.,-1,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,591328,591328,d,ys,a,.,bs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,591362,591362,d,gs,a,.,ys,.,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,594116,594116,d,yl,b,h,bs,.,-1,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,596836,596836,c,ys,b,.,bs,.,0,-1,.,.,.,.,..,.,.,.,.,..,.,.,..,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,598808,598808,c,yl,a,v,bs,.,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,600440,600440,c,gs,a,.,yl,v,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,607750,607750,d,gl,b,h,bs,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,609246,609246,c,gl,b,h,bs,.,-1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,620874,620874,d,gs,a,.,yl,v,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,622132,622132,d,yl,a,v,bs,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,626382,626382,c,bl,a,v,bs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,632162,632162,c,gs,a,.,bl,v,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,634814,634814,f,gl,b,h,bs,.,1,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,634848,634848,f,ys,b,.,bs,.,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,643882,643882,c,ys,b,.,bs,.,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,643926,643926,c,gl,b,h,bs,.,1,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,645762,645762,d,gl,b,h,bs,.,1,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,648380,648380,c,gl,b,h,bs,.,-1,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,704922,704922,d,gl,b,v,bs,.,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,705840,705840,c,gl,b,v,bs,.,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,710022,710022,d,gs,a,.,bl,h,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,711042,711042,c,gs,a,.,bl,h,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,712232,712232,d,gs,a,.,bl,h,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,...,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,713490,713490,d,gl,b,v,bs,.,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,746300,746300,c,bl,a,h,yl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,748612,748612,c,ys,a,.,rl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,748646,748646,c,bs,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,751570,751570,c,gl,a,v,ys,.,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,761192,761192,d,gl,a,v,ys,.,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,769454,769454,c,gl,b,v,yl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,777070,777070,d,gl,b,v,yl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,779382,779382,d,yl,b,h,bl,h,0,0,.,.,.,.,.,..,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,790262,790262,d,ys,a,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,790296,790296,d,bs,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,797844,797844,c,bl,a,h,yl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,803998,803998,c,ys,a,.,bl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,806208,806208,c,bs,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,809608,809608,d,ys,a,.,bl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,810118,810118,c,ys,a,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,817598,817598,d,bs,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,817632,817632,d,ys,a,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,818686,818686,d,bl,a,h,yl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,820556,820556,c,bl,a,h,yl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,826948,826948,c,ys,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,828240,828240,c,bs,a,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,831776,831776,c,gs,a,.,ys,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,841092,841092,c,gl,b,h,bl,v,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,850374,850374,d,gl,b,h,bl,v,-1,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,851496,851496,c,gl,b,h,bl,v,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",571642,571642,.
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",614902,614902,a
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",615502,615502,a
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",637738,637738,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",637840,637840,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",700842,700842,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",746300,746300,.
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",797844,797844,.
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",820556,820556,.
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",834136,834136,a
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",843404,843404,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",843744,843744,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",846284,846284,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",850200,850200,a
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",852411,852411,a
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",852827,852827,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",854250,854250,a
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",854522,854522,a
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",855848,855848,a
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",857106,857106,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",857140,857140,c
BT_S117_CI,03/29/2025,09/16/2015,m,535228,860370,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",859078,859078,a
BT_S117_CI,03/29/2025,09/16/2015,m,864586,1228284,m3,i,882912,882912,c,ys,a,.,bs,.,0,-1,gs,.,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,864586,1228284,m3,i,884476,884476,c,gl,a,h,ys,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,864586,1228284,m3,i,889678,889678,d,gl,a,h,ys,.,0,0,..,.,.,..,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,864586,1228284,m3,i,892160,892160,d,ys,a,.,bs,.,0,-1,gs,.,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,..,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,864586,1228284,m3,i,892738,892738,c,ys,a,.,bs,.,-1,-1,gs,.,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,864586,1228284,m3,i,905486,905486,c,gl,a,h,ys,.,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,..,"","",""
BT_S117_CI,03/29/2025,09/16/2015,m,864586,1228284,m3,i,911200,911200,d,gs,b,.,ys,.,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
